country,year,dimension,indicator,score,source_type,data_status
libya,2009,_composite,_composite_score,67,aggregated,derived
libya,2010,political,territorial_control,95,qualitative,complete
libya,2010,political,political_violence,95,qualitative,complete
libya,2010,political,institutional_functioning,55,qualitative,complete
libya,2010,political,civil_liberties,29,quantitative,complete
libya,2010,political,elite_cohesion,80,qualitative,complete
libya,2010,political,_dimension_score,71,aggregated,derived
libya,2010,economic,gdp_per_capita,91,quantitative,complete
libya,2010,economic,inflation,94,quantitative,complete
libya,2010,economic,unemployment,51,quantitative,partial
libya,2010,economic,trade_openness,85,quantitative,complete
libya,2010,economic,fiscal_health,98,quantitative,complete
libya,2010,economic,export_diversification,5,quantitative,complete
libya,2010,economic,non_resource_export_share,2,quantitative,complete
libya,2010,economic,_dimension_score,61,aggregated,derived
libya,2010,international,sanctions,95,qualitative,complete
libya,2010,international,diplomatic_integration,95,qualitative,complete
libya,2010,international,foreign_military,80,qualitative,complete
libya,2010,international,fdi,98,quantitative,complete
libya,2010,international,refugee_flows,97,quantitative,complete
libya,2010,international,_dimension_score,93,aggregated,derived
libya,2010,transparency,budget_transparency,10,qualitative,partial
libya,2010,transparency,press_freedom,83,quantitative,complete
libya,2010,transparency,statistical_transparency,51,quantitative,partial
libya,2010,transparency,legal_transparency,35,quantitative,partial
libya,2010,transparency,extractive_transparency,20,qualitative,partial
libya,2010,transparency,_dimension_score,40,aggregated,derived
libya,2010,social,hdi,76,quantitative,complete
libya,2010,social,_dimension_score,76,aggregated,derived
libya,2010,_composite,_composite_score,68,aggregated,derived
libya,2011,political,territorial_control,40,qualitative,complete
libya,2011,political,political_violence,20,qualitative,complete
libya,2011,political,institutional_functioning,20,qualitative,complete
libya,2011,political,civil_liberties,29,quantitative,complete
libya,2011,political,elite_cohesion,5,qualitative,complete
libya,2011,political,_dimension_score,23,aggregated,derived
libya,2011,economic,gdp_per_capita,52,quantitative,complete
libya,2011,economic,inflation,67,quantitative,complete
libya,2011,economic,unemployment,26,quantitative,partial
libya,2011,economic,trade_openness,48,quantitative,complete
libya,2011,economic,fiscal_health,97,quantitative,complete
libya,2011,economic,_dimension_score,58,aggregated,derived
libya,2011,international,sanctions,40,qualitative,complete
libya,2011,international,diplomatic_integration,60,qualitative,complete
libya,2011,international,foreign_military,5,qualitative,complete
libya,2011,international,fdi,35,quantitative,complete
libya,2011,international,refugee_flows,0,quantitative,complete
libya,2011,international,_dimension_score,28,aggregated,derived
libya,2011,transparency,budget_transparency,0,qualitative,partial
libya,2011,transparency,press_freedom,72,quantitative,complete
libya,2011,transparency,statistical_transparency,25,quantitative,partial
libya,2011,transparency,legal_transparency,5,qualitative,partial
libya,2011,transparency,extractive_transparency,20,qualitative,partial
libya,2011,transparency,_dimension_score,24,aggregated,derived
libya,2011,social,hdi,72,quantitative,complete
libya,2011,social,_dimension_score,72,aggregated,derived
libya,2011,_composite,_composite_score,41,aggregated,derived
libya,2012,political,territorial_control,60,qualitative,complete
libya,2012,political,political_violence,60,qualitative,complete
libya,2012,political,institutional_functioning,40,qualitative,complete
libya,2012,political,civil_liberties,43,quantitative,complete
libya,2012,political,elite_cohesion,20,qualitative,complete
libya,2012,political,_dimension_score,45,aggregated,derived
libya,2012,economic,gdp_per_capita,77,quantitative,complete
libya,2012,economic,inflation,86,quantitative,complete
libya,2012,economic,unemployment,26,quantitative,partial
libya,2012,economic,trade_openness,80,quantitative,complete
libya,2012,economic,fiscal_health,98,quantitative,complete
libya,2012,economic,_dimension_score,73,aggregated,derived
libya,2012,international,sanctions,80,qualitative,complete
libya,2012,international,diplomatic_integration,95,qualitative,complete
libya,2012,international,foreign_military,80,qualitative,complete
libya,2012,international,fdi,55,quantitative,complete
libya,2012,international,refugee_flows,30,quantitative,complete
libya,2012,international,_dimension_score,68,aggregated,derived
libya,2012,transparency,budget_transparency,10,qualitative,partial
libya,2012,transparency,press_freedom,58,quantitative,complete
libya,2012,transparency,statistical_transparency,30,quantitative,partial
libya,2012,transparency,legal_transparency,60,qualitative,partial
libya,2012,transparency,extractive_transparency,20,qualitative,partial
libya,2012,transparency,_dimension_score,36,aggregated,derived
libya,2012,social,hdi,76,quantitative,complete
libya,2012,social,_dimension_score,76,aggregated,derived
libya,2012,_composite,_composite_score,60,aggregated,derived
libya,2013,political,territorial_control,60,qualitative,complete
libya,2013,political,political_violence,60,qualitative,complete
libya,2013,political,institutional_functioning,40,qualitative,complete
libya,2013,political,civil_liberties,43,quantitative,complete
libya,2013,political,elite_cohesion,20,qualitative,complete
libya,2013,political,_dimension_score,45,aggregated,derived
libya,2013,economic,gdp_per_capita,70,quantitative,complete
libya,2013,economic,inflation,94,quantitative,complete
libya,2013,economic,unemployment,26,quantitative,partial
libya,2013,economic,trade_openness,68,quantitative,complete
libya,2013,economic,fiscal_health,97,quantitative,complete
libya,2013,economic,_dimension_score,71,aggregated,derived
libya,2013,international,sanctions,80,qualitative,complete
libya,2013,international,diplomatic_integration,95,qualitative,complete
libya,2013,international,foreign_military,80,qualitative,complete
libya,2013,international,fdi,48,quantitative,complete
libya,2013,international,refugee_flows,22,quantitative,complete
libya,2013,international,_dimension_score,65,aggregated,derived
libya,2013,transparency,budget_transparency,10,qualitative,partial
libya,2013,transparency,press_freedom,62,quantitative,complete
libya,2013,transparency,statistical_transparency,35,quantitative,partial
libya,2013,transparency,legal_transparency,40,qualitative,partial
libya,2013,transparency,extractive_transparency,40,qualitative,complete
libya,2013,transparency,_dimension_score,37,aggregated,derived
libya,2013,social,hdi,75,quantitative,complete
libya,2013,social,_dimension_score,75,aggregated,derived
libya,2013,_composite,_composite_score,59,aggregated,derived
libya,2014,political,political_violence,20,qualitative,complete
libya,2014,political,institutional_functioning,20,qualitative,complete
libya,2014,political,civil_liberties,29,quantitative,complete
libya,2014,political,elite_cohesion,5,qualitative,complete
libya,2014,political,_dimension_score,18,aggregated,derived
libya,2014,economic,gdp_per_capita,42,quantitative,complete
libya,2014,economic,inflation,94,quantitative,complete
libya,2014,economic,unemployment,22,quantitative,partial
libya,2014,economic,trade_openness,54,quantitative,complete
libya,2014,economic,fiscal_health,96,quantitative,complete
libya,2014,economic,_dimension_score,62,aggregated,derived
libya,2014,international,sanctions,80,qualitative,complete
libya,2014,international,diplomatic_integration,60,qualitative,complete
libya,2014,international,foreign_military,40,qualitative,complete
libya,2014,international,fdi,44,quantitative,complete
libya,2014,international,refugee_flows,3,quantitative,complete
libya,2014,international,_dimension_score,45,aggregated,derived
libya,2014,transparency,budget_transparency,0,qualitative,partial
libya,2014,transparency,press_freedom,78,quantitative,complete
libya,2014,transparency,statistical_transparency,28,quantitative,partial
libya,2014,transparency,legal_transparency,5,qualitative,partial
libya,2014,transparency,extractive_transparency,40,qualitative,complete
libya,2014,transparency,_dimension_score,30,aggregated,derived
libya,2014,social,hdi,73,quantitative,complete
libya,2014,social,_dimension_score,73,aggregated,derived
libya,2014,_composite,_composite_score,46,aggregated,derived
libya,2015,political,political_violence,20,qualitative,complete
libya,2015,political,institutional_functioning,20,qualitative,complete
libya,2015,political,civil_liberties,29,quantitative,complete
libya,2015,political,elite_cohesion,5,qualitative,complete
libya,2015,political,_dimension_score,18,aggregated,derived
libya,2015,economic,gdp_per_capita,33,quantitative,complete
libya,2015,economic,inflation,78,quantitative,complete
libya,2015,economic,unemployment,22,quantitative,partial
libya,2015,economic,trade_openness,47,quantitative,complete
libya,2015,economic,fiscal_health,91,quantitative,complete
libya,2015,economic,_dimension_score,54,aggregated,derived
libya,2015,international,sanctions,80,qualitative,complete
libya,2015,international,diplomatic_integration,60,qualitative,complete
libya,2015,international,foreign_military,40,qualitative,complete
libya,2015,international,fdi,43,quantitative,complete
libya,2015,international,refugee_flows,0,quantitative,complete
libya,2015,international,_dimension_score,45,aggregated,derived
libya,2015,transparency,budget_transparency,0,qualitative,partial
libya,2015,transparency,press_freedom,80,quantitative,complete
libya,2015,transparency,statistical_transparency,26,quantitative,partial
libya,2015,transparency,legal_transparency,5,qualitative,partial
libya,2015,transparency,extractive_transparency,40,qualitative,complete
libya,2015,transparency,_dimension_score,30,aggregated,derived
libya,2015,social,hdi,73,quantitative,complete
libya,2015,social,_dimension_score,73,aggregated,derived
libya,2015,_composite,_composite_score,44,aggregated,derived
