country,year,dimension,indicator,score,source_type,data_status
ethiopia,2023,international,sanctions,95,qualitative,complete
ethiopia,2023,international,diplomatic_integration,80,qualitative,complete
ethiopia,2023,international,foreign_military,60,qualitative,complete
ethiopia,2023,international,fdi,61,quantitative,complete
ethiopia,2023,international,refugee_flows,7,quantitative,complete
ethiopia,2023,international,_dimension_score,61,aggregated,derived
ethiopia,2023,transparency,budget_transparency,32,quantitative,complete
ethiopia,2023,transparency,press_freedom,75,quantitative,complete
ethiopia,2023,transparency,statistical_transparency,50,qualitative,partial
ethiopia,2023,transparency,legal_transparency,100,quantitative,complete
ethiopia,2023,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2023,transparency,_dimension_score,55,aggregated,derived
ethiopia,2023,_composite,_composite_score,58,aggregated,derived
ethiopia,2024,political,territorial_control,60,qualitative,complete
ethiopia,2024,political,political_violence,40,qualitative,partial
ethiopia,2024,political,institutional_functioning,40,qualitative,partial
ethiopia,2024,political,civil_liberties,43,qualitative,partial
ethiopia,2024,political,elite_cohesion,40,qualitative,partial
ethiopia,2024,political,_dimension_score,45,aggregated,derived
ethiopia,2024,economic,gdp_per_capita,95,qualitative,partial
ethiopia,2024,economic,inflation,40,qualitative,partial
ethiopia,2024,economic,unemployment,95,qualitative,partial
ethiopia,2024,economic,trade_openness,40,qualitative,partial
ethiopia,2024,economic,fiscal_health,60,qualitative,partial
