country,year,dimension,indicator,score,source_type,data_status
iraq,2023,international,foreign_military,80,qualitative,complete
iraq,2023,international,fdi,59.5,quantitative,complete
iraq,2023,international,refugee_flows,95.0,quantitative,partial
iraq,2023,international,_dimension_score,81.9,aggregated,derived
iraq,2023,_composite,_composite_score,80.2,aggregated,derived
iraq,2024,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2024,economic,inflation,79.5,quantitative,partial
iraq,2024,economic,unemployment,59.5,quantitative,partial
iraq,2024,economic,trade_openness,79.5,quantitative,partial
iraq,2024,economic,fiscal_health,79.5,quantitative,partial
iraq,2024,economic,_dimension_score,78.6,aggregated,derived
iraq,2024,international,sanctions,80,qualitative,complete
iraq,2024,international,diplomatic_integration,95,qualitative,complete
iraq,2024,international,foreign_military,80,qualitative,complete
iraq,2024,international,fdi,59.5,quantitative,partial
iraq,2024,international,refugee_flows,80,qualitative,partial
iraq,2024,international,_dimension_score,78.9,aggregated,derived
iraq,2024,_composite,_composite_score,78.8,aggregated,derived
iraq,2025,economic,unemployment,60,qualitative,partial
iraq,2025,economic,trade_openness,80,qualitative,partial
iraq,2025,economic,fiscal_health,80,qualitative,partial
iraq,2025,economic,_dimension_score,73.3,aggregated,derived
iraq,2025,international,sanctions,80,qualitative,partial
iraq,2025,international,diplomatic_integration,95,qualitative,partial
iraq,2025,international,foreign_military,80,qualitative,partial
iraq,2025,international,fdi,60,qualitative,partial
iraq,2025,international,refugee_flows,80,qualitative,partial
iraq,2025,international,_dimension_score,79.0,aggregated,derived
iraq,2025,_composite,_composite_score,76.2,aggregated,derived
